word_id,jp,ko,source,source_url,license,permission_status,attribution,captured_at,qa_status,sort_order,naver_example_id,naver_source_cid,naver_source_name,query,qa_note
w_c83e310329478e0f,美術に対する目がある,미술에 대한 눈이 있다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E7%BE%8E%E8%A1%93,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1787106454719,auto,0,2d22887b4ee24e6695ddff4b0af6c97d,881982a8,민중서림 엣센스 한일사전,美術 미술,auto-selected score=129 meaning_hits=1 target_match=surface; query=美術 미술
w_c9d43ad9370c1ef1,初心者にアユ釣りのこつを伝授する.,초심자에게 은어 낚시의 요령을 전수하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%88%9D%E5%BF%83%E8%80%85,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1787106441679,auto,0,76ebeff9f8964ba2bdd894c7736f3bb0,881982a8,민중서림 엣센스 한일사전,初心者 초심자 초보자,auto-selected score=126 meaning_hits=1 target_match=surface; query=初心者 초심자 초보자
w_ca440ce4b8447f12,腹が錐でもむように痛む.,배가 송곳으로 쑤시는 듯이 아프다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E7%97%9B%E3%82%80,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1787106502836,auto,0,b07315904f354d479561475f95fd6c1e,881982a8,민중서림 엣센스 한일사전,痛む,auto-selected score=126 meaning_hits=1 target_match=surface; query=痛む
w_ca9c095f915a5363,食事の量を減らしたり朝食を抜くなど，ダイエットの方法にも問題があった,식사량을 줄이거나 아침 식사를 거르는 등 다이어트 방법에도 문제가 있었다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%83%80%E3%82%A4%E3%82%A8%E3%83%83%E3%83%88,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 외래어사전,1787106428038,auto,0,1b8e11054dd2483ba5c5e5325fa35287,8800047F,민중서림 엣센스 외래어사전,ダイエット,auto-selected score=134 meaning_hits=1 target_match=surface; query=ダイエット
w_cad8582b7a300d32,"運転席からは死角をなしているので,歩行者が見えない.",운전석에서는 사각을 이루고 있어서 보행자가 보이지 않는다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E9%81%8B%E8%BB%A2%E5%B8%AD,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1787106566813,auto,0,223125af8bc74b93b3fdcbd8ee537342,881982a8,민중서림 엣센스 한일사전,運転席 운전석,auto-selected score=126 meaning_hits=1 target_match=surface; query=運転席 운전석
w_cb129e00b314dadb,うちの工場はいつも注文が多くて1年ずっと無休で稼働する。,우리 공장은 항상 주문이 밀려 있어서 일 년 내내 무휴로 가동된다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E7%84%A1%E4%BC%91,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 국립국어원 한국어-일본어 학습사전,1787106516547,auto,0,af4ff7935d3f4d379e216358ca6e6bc9,8819cr4o,국립국어원 한국어-일본어 학습사전,無休 무휴,auto-selected score=114 meaning_hits=1 target_match=surface; query=無休 무휴
w_cc4e34db111baec1,年寄りの役をつとめる.,노인 역을 맡아 하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%B9%B4%E5%AF%84%E3%82%8A,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1787106476313,auto,0,69664f3e154d4487971e01ade81fe88a,881982a8,민중서림 엣센스 한일사전,年寄り,auto-selected score=176 meaning_hits=1 target_match=surface; query=年寄り
w_cd8f0f97b64b50c1,何方に転んでもうれしくない,(사태가) 어떻게 되든[바뀌든] 달갑지 않다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E4%BD%95%E6%96%B9,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1787106525035,auto,0,214b848ffac044598f72f98f9038a2c2,081341B9,민중서림 엣센스 일한사전,何方,auto-selected score=117 meaning_hits=0 target_match=surface; query=何方
w_cf2a4cf526e52539,退学[放校]処分を受ける,퇴학 처분을 받다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E9%80%80%E5%AD%A6,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1787106490965,auto,0,6aa92d79431146c0bbf2e5bde4e4ef31,881982a8,민중서림 엣센스 한일사전,退学 퇴학,auto-selected score=129 meaning_hits=1 target_match=surface; query=退学 퇴학
w_cfdd0fb257b0c8af,未来は若者の双肩にかかっている,미래는 젊은이[청년]의 양어깨에 달려 있다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E8%8B%A5%E8%80%85,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1787106441375,auto,0,ddb00df8e676418793e087ffc2e10dd3,081341B9,민중서림 엣센스 일한사전,若者 젊은이 청년,auto-selected score=141 meaning_hits=2 target_match=surface; query=若者 젊은이 청년
w_d0683c1373c27189,(鶏が)卵を抱く.,닭이 알을 품다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%8A%B1%E3%81%8F,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1787106484643,auto,0,f4af57e2380543e9a70345e30ccb55e6,881982a8,민중서림 엣센스 한일사전,抱く,auto-selected score=126 meaning_hits=1 target_match=surface; query=抱く
w_d0c5de51a55d62d4,学問とは偶然に成就するものではない。それは情熱を持って探し求められ、不断の努力を持って対応されなければならいない。(アビゲイル・アダムズ),"배움은 우연히 얻어지는 것이 아니라 열성을 다해 갈구하고 부지런히 집중해야 얻을 수 있는 것이다. (애비게일 애덤스, 공부명언)",naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E4%B8%8D%E6%96%AD,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 명언/속담,1787106523130,auto,0,a06ba7a8862942a6908ab0ccb58af541,0010891C,명언/속담,不断,auto-selected score=112 meaning_hits=0 target_match=surface; query=不断
w_d11646e16d3756f0,日常をありのままに描いた,일상을 있는 그대로 묘사했다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%97%A5%E5%B8%B8,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1787106425148,auto,0,14fd2681b0364e499c0648ae62fe9c5b,081341B9,민중서림 엣센스 일한사전,日常 일상,auto-selected score=129 meaning_hits=1 target_match=surface; query=日常 일상
w_d14478866102d5ab,ライオンのほえ声を聞いてひやりとした.,사자가 우는 소리를 듣고 오싹했다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%83%A9%E3%82%A4%E3%82%AA%E3%83%B3,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1787106468930,auto,0,416c826f831e49d39707915cead0da53,881982a8,민중서림 엣센스 한일사전,ライオン 라이온 사자,auto-selected score=134 meaning_hits=1 target_match=surface; query=ライオン 라이온 사자
w_d387124aff2d8230,同じ曲を聞き直す,같은 곡을 다시 듣다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E8%81%9E%E3%81%8D%E7%9B%B4%E3%81%99,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 교학사 일한사전,1787106569831,auto,0,06af82759c6844a29db113213d583449,080004F6,교학사 일한사전,聞き直す,auto-selected score=119 meaning_hits=1 target_match=surface; query=聞き直す
w_d3c59b685ddd1a06,悲しみの影が消えない.,슬픔의 그림자가 가시지 않는다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%82%B2%E3%81%97%E3%81%BF,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1787106471060,auto,0,cf2254cc27af4e239bc370a537c17a3f,881982a8,민중서림 엣센스 한일사전,悲しみ,auto-selected score=134 meaning_hits=1 target_match=surface; query=悲しみ
w_d3eccf02a19fbacf,アパートの広告を見るや電話を掛け，アポイントメントをとる,아파트의 광고를 보자마자 전화를 걸어 약속을 한다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%8E%9B%E3%81%91,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 외래어사전,1787106580044,auto,0,a18c3e56f3c4450ab9d35970343e4831,8800047F,민중서림 엣센스 외래어사전,掛け,auto-selected score=164 meaning_hits=0 target_match=surface; query=掛け
w_d43586a42ab501c0,従兄弟の兄は満期で軍から除隊した。,사촌 형은 만기로 군에서 제대하였다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%BE%93%E5%85%84%E5%BC%9F,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 국립국어원 한국어-일본어 학습사전,1787106500528,auto,0,7d34c12f6f2541c3a509db400ac4b98f,8819cr4o,국립국어원 한국어-일본어 학습사전,従兄弟,auto-selected score=148 meaning_hits=1 target_match=surface; query=従兄弟
w_d4b0c385a06e569e,何の意味もなくにっこりする.,아무 까닭도 없이 생긋 웃다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%81%AB%E3%81%A3%E3%81%93%E3%82%8A,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1787106513786,auto,0,2ee4779f6b97481ebcfb6cacfb043e59,881982a8,민중서림 엣센스 한일사전,にっこり 생긋 방긋,auto-selected score=134 meaning_hits=1 target_match=surface; query=にっこり 생긋 방긋
w_d50b7c04a498ae55,彼はアンダードッグだったのか，タイトル挑戦を恐れていた,"그는 낙오자였는지, 타이틀 도전을 겁내고 있었다.",naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%82%BF%E3%82%A4%E3%83%88%E3%83%AB,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 외래어사전,1787106572066,auto,0,1e3447d0f3c449858c4915258ede1301,8800047F,민중서림 엣센스 외래어사전,タイトル,auto-selected score=134 meaning_hits=1 target_match=surface; query=タイトル
w_d6c067ad1ac83bec,試合は後半になってから逆転した.,경기는 후반에 가서 역전되었다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%BE%8C%E5%8D%8A,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1787106425442,auto,0,3b3f6bbf9c2b40cdadd2e0815447681b,881982a8,민중서림 엣센스 한일사전,後半 후반,auto-selected score=134 meaning_hits=1 target_match=surface; query=後半 후반
w_d6ec9a493cd36ce2,明確な日付が思い出せない,명확한 날짜가 생각나지 않는다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%97%A5%E4%BB%98,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1787106471468,auto,0,e6ec552d29614c909d8247b4cc8c2a06,081341B9,민중서림 엣센스 일한사전,日付,auto-selected score=129 meaning_hits=1 target_match=surface; query=日付
w_d75e7b9fb0b1413b,授業料は月額15万ウォンだ.,수업료는 월액 15만 원이다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%8E%88%E6%A5%AD%E6%96%99,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1787106448685,auto,0,39559ba509c147939b5acbf5a2351b2f,881982a8,민중서림 엣센스 한일사전,授業料 수업료,auto-selected score=126 meaning_hits=1 target_match=surface; query=授業料 수업료
w_d77f137891d73cca,思いがけない大金を摑む,뜻하지 않은 큰돈을 손에 넣다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%91%91%E3%82%80,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 교학사 일한사전,1787106539314,auto,0,35612b2d7777450b86971352047dd512,080004F6,교학사 일한사전,摑む,auto-selected score=131 meaning_hits=2 target_match=surface; query=摑む
w_d9d2a4da8711a1ad,親戚の子を養子にする.,친척 집 아이를 양자로 삼다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E8%A6%AA%E6%88%9A,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1787106473741,auto,0,0b93f064dd7b41b9852c1911028df494,881982a8,민중서림 엣센스 한일사전,親戚 친척 집안,auto-selected score=134 meaning_hits=1 target_match=surface; query=親戚 친척 집안
w_da401be519fa13ba,勢い込んで上司に詰め寄る.,기세 있게 상사에게 들이대다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E4%B8%8A%E5%8F%B8,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1787106439765,auto,0,9a3af3c919c34748ad536a6633938907,881982a8,민중서림 엣센스 한일사전,上司,auto-selected score=134 meaning_hits=1 target_match=surface; query=上司
w_da5d97115c037cf6,急ブレーキをかける.,급브레이크를 밟다[걸다],naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%80%A5%E3%83%96%E3%83%AC%E3%83%BC%E3%82%AD,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1787106568857,auto,0,92d55784affb4f7c8a0c35f4b7174e2e,881982a8,민중서림 엣센스 한일사전,急ブレーキ 급브레이크,auto-selected score=134 meaning_hits=1 target_match=surface; query=急ブレーキ 급브레이크
w_dba72914468266c9,一人娘を手放す,외딸을 시집보내다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E4%B8%80%E4%BA%BA%E5%A8%98,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1787106521417,auto,0,9c0ffac1ddae4cb584e9b8be4500a57e,081341B9,민중서림 엣센스 일한사전,一人娘 외딸,auto-selected score=120 meaning_hits=1 target_match=surface; query=一人娘 외딸
w_dc9763857b02bb07,支社に転属になる.,지사에 전속되다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%94%AF%E7%A4%BE,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1787106507444,auto,0,d621cd1a2b324246876aa666ddaede25,881982a8,민중서림 엣센스 한일사전,支社,auto-selected score=134 meaning_hits=1 target_match=surface; query=支社
w_dcaabdcb8c29b760,代金の振り込みを求める,대금의 계좌 납입을 요구하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%8C%AF%E3%82%8A%E8%BE%BC%E3%81%BF,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1787106513193,auto,0,22be663cfa1d44669c6554c21dd8ea20,081341B9,민중서림 엣센스 일한사전,振り込み,auto-selected score=109 meaning_hits=1 target_match=surface; query=振り込み
w_dce7799bec2f3e5c,構想が纏まる,구상이 서다[끝나다],naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E7%BA%8F%E3%81%BE%E3%82%8B,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1787106550825,auto,0,807d1679c66f4dd0b6a862d5f26867a2,081341B9,민중서림 엣센스 일한사전,纏まる,auto-selected score=129 meaning_hits=1 target_match=surface; query=纏まる
w_dcfa52b3bae6d879,一箇月の静養を要する.,일 개월의 정양을 요하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E4%B8%80%E7%AE%87%E6%9C%88,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1787106538099,auto,0,c462dd63621e4d69ad1059571db0f095,881982a8,민중서림 엣센스 한일사전,一箇月 일개월 한 달,auto-selected score=126 meaning_hits=1 target_match=surface; query=一箇月 일개월 한 달
w_dd457a580a11531b,名人の芸には遊びがある,명인의 기예에는 여유가 있다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%90%8D%E4%BA%BA,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1787106496904,auto,0,7019dd5e26684759915d0472feb1a13c,081341B9,민중서림 엣센스 일한사전,名人,auto-selected score=129 meaning_hits=1 target_match=surface; query=名人
w_dde7cc1c8a84f6f6,恋愛が実を結んで結婚した.,연애가 결실을 해서 결혼했다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%81%8B%E6%84%9B,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1787106578084,auto,0,6b992df9bdb8419c92893a9c64496cee,881982a8,민중서림 엣센스 한일사전,恋愛 연애,auto-selected score=134 meaning_hits=1 target_match=surface; query=恋愛 연애
w_de8870d2dd7e2401,役立つと期待している,도움이 될 것으로 기대하고 있다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%BD%B9%E7%AB%8B%E3%81%A4,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1787106476717,auto,0,f69794c0d0494dc1babf6b677857f60d,081341B9,민중서림 엣센스 일한사전,役立つ,auto-selected score=129 meaning_hits=1 target_match=surface; query=役立つ
w_de9503f6e657850e,この葬儀には亡くなった人の魂を死後の世界に奉送する儀式がある。,이 장례 절차 중에는 죽은 사람의 영혼을 사후 세계로 봉송하는 의식이 있다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%AD%BB%E5%BE%8C,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 국립국어원 한국어-일본어 학습사전,1787106479616,auto,0,be252ad4429044cfaefdb5da11a5b440,8819cr4o,국립국어원 한국어-일본어 학습사전,死後 사후 죽은 뒤,auto-selected score=126 meaning_hits=2 target_match=surface; query=死後 사후 죽은 뒤
w_df9b224a20a0f6ad,"彼は働き者なので,いつも朝6時に起きる",그는 부지런한 사람이라서 늘 아침 6시에 일어난다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%83%8D%E3%81%8D%E8%80%85,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1787106563198,auto,0,ab1c8a5c222c49c6ac6660fff27a063d,881982a8,민중서림 엣센스 한일사전,働き者,auto-selected score=126 meaning_hits=2 target_match=surface; query=働き者
w_e03a4f35d60c82b8,新しい高速道路が広広と走っている.,새 고속 도로가 널찍하게 나 있다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E9%AB%98%E9%80%9F%E9%81%93%E8%B7%AF,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1787106450783,auto,0,c585a5416ea042408a1795a664bc2bac,881982a8,민중서림 엣센스 한일사전,高速道路 고속도로,auto-selected score=94 meaning_hits=1 target_match=surface; query=高速道路 고속도로
w_e04695b03865adc5,火急の用件で上阪する,화급한 용건으로 大阪에 가다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E7%94%A8%E4%BB%B6,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1787106518992,auto,0,0c183ffe00994015ae45f98647f04ffa,081341B9,민중서림 엣센스 일한사전,用件 용건,auto-selected score=129 meaning_hits=1 target_match=surface; query=用件 용건
w_e0b4071a2a37d8ed,"選挙[就職, 野外]運動をする.","선거[취직, 야외] 운동을 하다",naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E9%81%B8%E6%8C%99,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1787106415405,auto,0,c4c8b0310a45496f878ffd54ad3e5ac6,881982a8,민중서림 엣센스 한일사전,選挙 선거,auto-selected score=134 meaning_hits=1 target_match=surface; query=選挙 선거
w_e0e3c42113efaff5,私人の資格で参加する,한 개인의 자격으로 참가하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E8%B3%87%E6%A0%BC,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1787106581600,auto,0,93ec6e0e68b54a97b7fd66f071b57289,881982a8,민중서림 엣센스 한일사전,資格 자격,auto-selected score=129 meaning_hits=1 target_match=surface; query=資格 자격
w_e12c57237323c262,ジスは絵を描く時、繰り返しと変奏を活用する。,지수는 그림을 그릴 때 반복과 변주를 활용한다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E7%B9%B0%E3%82%8A%E8%BF%94%E3%81%97,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 국립국어원 한국어-일본어 학습사전,1787106428428,auto,0,7618bf4c04354b229c3e703cecc658a9,8819cr4o,국립국어원 한국어-일본어 학습사전,繰り返し,auto-selected score=102 meaning_hits=0 target_match=surface; query=繰り返し
w_e17ea15496eb154b,本に目を近づける,책에 눈을 가까이 대다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E8%BF%91%E3%81%A5%E3%81%91%E3%82%8B,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1787106506391,auto,0,c9ea8394ae7f4faea091d6999d7188c1,081341B9,민중서림 엣센스 일한사전,近づける,auto-selected score=141 meaning_hits=2 target_match=surface; query=近づける
w_e19dc791338b72ca,"昔,中国では纏足の風俗があった.",예전에 중국에서는 전족의 풍습이 있었다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E4%B8%AD%E5%9B%BD,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1787106413247,auto,0,71d9cf17c00443bc816cb0b9bf16feed,881982a8,민중서림 엣센스 한일사전,中国,auto-selected score=134 meaning_hits=1 target_match=surface; query=中国
w_e1c3d69fb48c2215,街乗りするために原付バイクを購入する,동네에서 타기 위해 원동기 장치 자전거를 구입하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%83%90%E3%82%A4%E3%82%AF,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1787106438057,auto,0,2bd2943420ca4005b03cc09311923e3a,081341B9,민중서림 엣센스 일한사전,バイク,auto-selected score=129 meaning_hits=1 target_match=surface; query=バイク
w_e3298fa913836f90,今回は見送りとする,이번에는 보류하기로 한다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E8%A6%8B%E9%80%81%E3%82%8A,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1787106499764,auto,0,e2d20c0e65dc4eccbb5437c520fd4a94,081341B9,민중서림 엣센스 일한사전,見送り,auto-selected score=129 meaning_hits=1 target_match=surface; query=見送り
w_e39e84b6a36f611f,最悪な結果になってしまった,최악의 결과가 되고 말았다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%9C%80%E6%82%AA,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1787106581007,auto,0,2a291c3358524714a2d630a1fb0ed765,081341B9,민중서림 엣센스 일한사전,最悪 최악,auto-selected score=129 meaning_hits=1 target_match=surface; query=最悪 최악
w_e43a3b7917307e71,ハンバーガー屋では作ったハンバーガーをアルミホイルで包んで販売した。,햄버거 가게에서는 만든 햄버거를 은박지로 싸서 판매하였다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%82%A2%E3%83%AB%E3%83%9F%E3%83%9B%E3%82%A4%E3%83%AB,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 국립국어원 한국어-일본어 학습사전,1787106563573,auto,0,70d7b32fa91e4ad0b53dc40dfc2061f9,8819cr4o,국립국어원 한국어-일본어 학습사전,アルミホイル,auto-selected score=122 meaning_hits=0 target_match=surface; query=アルミホイル
w_e4c9292a85cf139b,柱の根方が腐る.,기둥의 밑동이 썩다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E8%85%90%E3%82%8B,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1787106509330,auto,0,0c8e26c3df374f2ea4ba0d9378405a12,881982a8,민중서림 엣센스 한일사전,腐る,auto-selected score=134 meaning_hits=1 target_match=surface; query=腐る
w_e4f2d01897bef251,合格しても学費が続かない,합격해도 학비를 댈 수 없다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%AD%A6%E8%B2%BB,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1787106501103,auto,0,3c31de0cf9ba4383bd8ed23e3bead4af,081341B9,민중서림 엣센스 일한사전,学費 학비,auto-selected score=129 meaning_hits=1 target_match=surface; query=学費 학비
w_e5aa4df3ce7fe68a,洗濯物が風でぱさぱさとなる.,세탁물이 바람에 구덕구덕 마르다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%B4%97%E6%BF%AF%E7%89%A9,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1787106451542,auto,0,d3dd374bb9b14d8e88b60f067623d90a,881982a8,민중서림 엣센스 한일사전,洗濯物 세탁물,auto-selected score=126 meaning_hits=1 target_match=surface; query=洗濯物 세탁물
w_e60384ddb682ed53,体重を減らすために減食する.,체중을 줄이기 위해서 감식하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%B8%9B%E3%82%89%E3%81%99,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1787106477396,auto,0,bf6cd8a7a441423d9d69b848ca2b7510,881982a8,민중서림 엣센스 한일사전,減らす,auto-selected score=122 meaning_hits=0 target_match=surface; query=減らす
w_e623add8575d25cd,かっぱらいがハンドバッグをひったくって行った.,날치기가 핸드백을 채 갔다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%83%8F%E3%83%B3%E3%83%89%E3%83%90%E3%83%83%E3%82%B0,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1787106521132,auto,0,7189c3f216ab416f89cdca8aa1fa4f32,881982a8,민중서림 엣센스 한일사전,ハンドバッグ 핸드백,auto-selected score=134 meaning_hits=1 target_match=surface; query=ハンドバッグ 핸드백
w_e6399fe1d1efe9bf,太鼓を叩く,남의 말에 맞장구치며 비위를 맞추다; 북을 치다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%8F%A9%E3%81%8F,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1787106475839,auto,0,650d32bd86de47af8820068737528632,081341B9,민중서림 엣센스 일한사전,叩く,auto-selected score=121 meaning_hits=1 target_match=surface; query=叩く
w_e79a2a68bb81370e,傷に包帯をぐるぐると巻く.,상처에 붕대를 둘둘 감다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%B7%BB%E3%81%8F,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1787106508180,auto,0,63df6c99102346908e88afa1c0433919,881982a8,민중서림 엣센스 한일사전,巻く,auto-selected score=126 meaning_hits=1 target_match=surface; query=巻く
w_e7a6ad36430d0338,刷りがきれいだ,인쇄가 곱게 됐다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%88%B7%E3%82%8A,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1787106562818,auto,0,a218239ec0d94cb08e7ba3a97126aa5a,081341B9,민중서림 엣센스 일한사전,刷り,auto-selected score=171 meaning_hits=1 target_match=surface; query=刷り
w_e7e25fb62d71ef5e,風当たりが強まる,바람이 세지다; 바람을 세게 타다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%BC%B7%E3%81%BE%E3%82%8B,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1787106515530,auto,0,f225b6891bd7403a9e9e40a8df63369f,081341B9,민중서림 엣센스 일한사전,強まる,auto-selected score=129 meaning_hits=1 target_match=surface; query=強まる
