id,app_level,naver_level,status,surface,reading_kana,naver_entry,naver_reading,naver_frequency_add,naver_entry_id,match_basis,candidate_levels,source_url,checked_at,note
w_a8ec89206d4fff44,N4,N5,mismatch,歩く,あるく,歩く,あるく,JLPT 5,43ab1dba2a1d43f283aa2d7514e435c3,surface+reading,N5,https://ja.dict.naver.com/#/search?query=%E6%AD%A9%E3%81%8F,2026-08-19T00:31:52+0900,
w_add93d927612cd8c,N4,N5,mismatch,死ぬ,しぬ,死ぬ,しぬ,JLPT 5,204056f1d83944f5a3b36fed409b0fec,surface+reading,N5,https://ja.dict.naver.com/#/search?query=%E6%AD%BB%E3%81%AC,2026-08-19T00:31:52+0900,
w_4e58298752ee2215,N4,N5,mismatch,毎朝,まいあさ,毎朝,まいあさ,JLPT 5,85908d41ecba49b28cf24728de716828,surface+reading,N5,https://ja.dict.naver.com/#/search?query=%E6%AF%8E%E6%9C%9D,2026-08-19T00:31:52+0900,
w_a93adb84663bb23a,N4,N5,mismatch,池,いけ,池,いけ,JLPT 5,54e8fba7ca2a4fa5a3c526d9838b5d59,surface+reading,N5,https://ja.dict.naver.com/#/search?query=%E6%B1%A0,2026-08-19T00:31:52+0900,
w_e51a76a81c37896b,N4,N3,mismatch,注射,ちゅうしゃ,注射,ちゅうしゃ,JLPT 3,af39f3b6a8e643428aaaa7f95600be38,surface+reading,N3,https://ja.dict.naver.com/#/search?query=%E6%B3%A8%E5%B0%84,2026-08-19T00:31:52+0900,
w_8eb8b9611ad0e755,N4,N5,mismatch,洋服,ようふく,洋服,ようふく,JLPT 5,4b2b46e5d3e5497ea024784c56852b16,surface+reading,N5,https://ja.dict.naver.com/#/search?query=%E6%B4%8B%E6%9C%8D,2026-08-19T00:31:52+0900,
w_336db92caf7feb12,N4,N5,mismatch,洗う,あらう,洗う,あらう,JLPT 5,81914f0b2b9c4c37a0b71404b2b409df,surface+reading,N5,https://ja.dict.naver.com/#/search?query=%E6%B4%97%E3%81%86,2026-08-19T00:31:52+0900,
w_5a94cb733d2667ae,N4,N5,mismatch,海,うみ,海,うみ,JLPT 5,24172f7b64c244088d6bf09e38bccec4,surface+reading,N5,https://ja.dict.naver.com/#/search?query=%E6%B5%B7,2026-08-19T00:31:52+0900,
w_42d9aaff2ae0c5bb,N4,N3,mismatch,火,ひ,火,ひ,JLPT 3,a30313e1771740e0b3773a22b708221c,surface+reading,N3,https://ja.dict.naver.com/#/search?query=%E7%81%AB,2026-08-19T00:31:52+0900,
w_7ae36e87130d5564,N4,N3,mismatch,熱心,ねっしん,熱心,ねっしん,JLPT 3,7ea02f67fecd4a12ba6ad19833e416a8,surface+reading,N3,https://ja.dict.naver.com/#/search?query=%E7%86%B1%E5%BF%83,2026-08-19T00:31:52+0900,
w_18784069462d1c2d,N4,N5,mismatch,牛肉,ぎゅうにく,牛肉,ぎゅうにく,JLPT 5,b218bc5c691a41f5baa56bbf6fd879fd,surface+reading,N5,https://ja.dict.naver.com/#/search?query=%E7%89%9B%E8%82%89,2026-08-19T00:31:52+0900,
w_0eb0f469760ebd47,N4,N5,mismatch,犬,いぬ,犬·狗,いぬ,JLPT 5,5da13c6f47ee450cb6eaa65b536b9dc0,surface+reading,N5,https://ja.dict.naver.com/#/search?query=%E7%8A%AC,2026-08-19T00:31:52+0900,
w_68798e99810a2d2b,N4,N3,mismatch,用,よう,用,よう,JLPT 3,36277b7afab84877a8bfe9167fdc6790,surface+reading,N3,https://ja.dict.naver.com/#/search?query=%E7%94%A8,2026-08-19T00:31:52+0900,
w_9f1844144a87d5f8,N4,N5,mismatch,町,まち,町,まち,JLPT 5,72f6fb3d39324f57be1dc4cff93de065,surface+reading,N5,https://ja.dict.naver.com/#/search?query=%E7%94%BA,2026-08-19T00:31:52+0900,
w_094490be80a547d0,N4,N5,mismatch,病院,びょういん,病院,びょういん,JLPT 5,4994545368b64675b38ca9dca8a14f6c,surface+reading,N5,https://ja.dict.naver.com/#/search?query=%E7%97%85%E9%99%A2,2026-08-19T00:31:52+0900,
w_c21c1b329b0be0d0,N4,N3,mismatch,看護婦,かんごふ,看護婦,かんごふ,JLPT 3,57ec55046e5545ef94178ae76d40b868,surface+reading,N3,https://ja.dict.naver.com/#/search?query=%E7%9C%8B%E8%AD%B7%E5%A9%A6,2026-08-19T00:31:52+0900,
w_884fb9d7d1dd7e29,N4,N3,mismatch,研究,けんきゅう,研究,けんきゅう,JLPT 3,acc2a899ac864e1cb8e608aa56b70535,surface+reading,N3,https://ja.dict.naver.com/#/search?query=%E7%A0%94%E7%A9%B6,2026-08-19T00:31:52+0900,
w_92cdd1203bd7bf3f,N4,N5,mismatch,秋,あき,秋,あき,JLPT 5,cbbc047d8782416595bf4a7b1a4b4ad4,surface+reading,N5,https://ja.dict.naver.com/#/search?query=%E7%A7%8B,2026-08-19T00:31:52+0900,
w_b244afc15234ffcb,N4,N2,mismatch,程,ほど,程,ほど,JLPT 2,a0247835e36b42e2b5831e8f834a5df9,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E7%A8%8B,2026-08-19T00:31:52+0900,
w_c81aeef5708271ba,N4,N3,mismatch,立てる,たてる,立てる,たてる,JLPT 3,ac36e7fe97d34aea85e6801d7a4be712,surface+reading,N3,https://ja.dict.naver.com/#/search?query=%E7%AB%8B%E3%81%A6%E3%82%8B,2026-08-19T00:31:52+0900,
w_8a2c9ff3016d5fdb,N4,N3,mismatch,競争,きょうそう,競争,きょうそう,JLPT 3,ac417091aefc4d4681f0bdb556651e1a,surface+reading,N3,https://ja.dict.naver.com/#/search?query=%E7%AB%B6%E4%BA%89,2026-08-19T00:31:52+0900,
w_ae7c649b01299fea,N4,N2,mismatch,競技,きょうぎ,競技,きょうぎ,JLPT 2,4b451ddae3a84f54af1ac126516c3202,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E7%AB%B6%E6%8A%80,2026-08-19T00:31:52+0900,
w_3dd3079113fb323d,N4,N5,mismatch,答える,こたえる,答える,こたえる,JLPT 5,411b73aa0f684c10974ac2a09efbd9a2,surface+reading,N5,https://ja.dict.naver.com/#/search?query=%E7%AD%94%E3%81%88%E3%82%8B,2026-08-19T00:31:52+0900,
w_a0c558d30a7b5279,N4,N5,mismatch,習う,ならう,習う,ならう,JLPT 5,b9df6a4431e347eaa7d25ed79dcaf89b,surface+reading,N5,https://ja.dict.naver.com/#/search?query=%E7%BF%92%E3%81%86,2026-08-19T00:31:52+0900,
w_340c87e39330e2f2,N4,N3,mismatch,翻訳,ほんやく,翻訳,ほんやく,JLPT 3,866eeb50f52c4ec4ac7e57baafe226d7,surface+reading,N3,https://ja.dict.naver.com/#/search?query=%E7%BF%BB%E8%A8%B3,2026-08-19T00:31:52+0900,
w_fda788e47b26a124,N4,N5,mismatch,色,いろ,色,いろ,JLPT 5,e7d377ea90ba47baa946459c46bb14a3,surface+reading,N5,https://ja.dict.naver.com/#/search?query=%E8%89%B2,2026-08-19T00:31:52+0900,
w_1fc5c18bb5cc7a10,N4,N5,mismatch,英語,えいご,英語,えいご,JLPT 5,4045d0f89f4c4260b06a4768f7636ac5,surface+reading,N5,https://ja.dict.naver.com/#/search?query=%E8%8B%B1%E8%AA%9E,2026-08-19T00:31:52+0900,
w_dfec77fc34d8d6ce,N4,N2,mismatch,親,おや,親,おや,JLPT 2,870ba6717a894078b6a52ae050292612,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%A6%AA,2026-08-19T00:31:52+0900,
w_1f00487cc5220d0a,N4,N3,mismatch,親切,しんせつ,親切·深切,しんせつ,JLPT 3,44528973a58f445f945213ae9dba38cd,surface+reading,N3,https://ja.dict.naver.com/#/search?query=%E8%A6%AA%E5%88%87,2026-08-19T00:31:52+0900,
w_9c014cb5652a4679,N4,N2,mismatch,請求,せいきゅう,請求,せいきゅう,JLPT 2,760a3f4fc8914205b17c8ea5b332a4ed,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%AB%8B%E6%B1%82,2026-08-19T00:31:52+0900,
w_86fe8e891a4c6756,N4,N5,mismatch,貸す,かす,貸す,かす,JLPT 5,2dc5a21fa93b4e8198081679cab49edd,surface+reading,N5,https://ja.dict.naver.com/#/search?query=%E8%B2%B8%E3%81%99,2026-08-19T00:31:52+0900,
w_af6de100aaa3567e,N4,N3,mismatch,赤ん坊,あかんぼう,赤ん坊,あかんぼう,JLPT 3,4ed72437d62d47039fedb1a1db27c1bd,surface+reading,N3,https://ja.dict.naver.com/#/search?query=%E8%B5%A4%E3%82%93%E5%9D%8A,2026-08-19T00:31:52+0900,
w_39a427c6dee763c4,N4,N5,mismatch,起きる,おきる,起きる,おきる,JLPT 5,6cc3b426fa4c48578a82c6500d73a643,surface+reading,N5,https://ja.dict.naver.com/#/search?query=%E8%B5%B7%E3%81%8D%E3%82%8B,2026-08-19T00:31:52+0900,
w_113c116f7b2b3d71,N4,N5,mismatch,返す,かえす,返す,かえす,JLPT 5,02c39ff22186437b85767b82d5f759de,surface+reading,N5,https://ja.dict.naver.com/#/search?query=%E8%BF%94%E3%81%99,2026-08-19T00:31:52+0900,
w_adae290052f83c94,N4,N3,mismatch,適当,てきとう,適当,てきとう,JLPT 3,3a08c7cecee54e96aac8e06ffda2a111,surface+reading,N3,https://ja.dict.naver.com/#/search?query=%E9%81%A9%E5%BD%93,2026-08-19T00:31:52+0900,
w_6544e85ecab8bd79,N4,N5,mismatch,重い,おもい,重い,おもい,JLPT 5,7eeb0327514240e0bd5bee691b9c66c7,surface+reading,N5,https://ja.dict.naver.com/#/search?query=%E9%87%8D%E3%81%84,2026-08-19T00:31:52+0900,
w_e506759b6040f2fd,N4,N5,mismatch,野菜,やさい,野菜,やさい,JLPT 5,72c72bc3d18d48299130a977264c3dfa,surface+reading,N5,https://ja.dict.naver.com/#/search?query=%E9%87%8E%E8%8F%9C,2026-08-19T00:31:52+0900,
w_5785856236145c11,N4,N5,mismatch,開ける,あける,開ける,あける,JLPT 5,05b8edb503994326b120f9899b2f4511,surface+reading,N5,https://ja.dict.naver.com/#/search?query=%E9%96%8B%E3%81%91%E3%82%8B,2026-08-19T00:31:52+0900,
w_f0f96d3189ba7c95,N4,N3,mismatch,隅,すみ,隅·角,すみ,JLPT 3,6a04c9a121694e7ab626f29084e72833,surface+reading,N3,https://ja.dict.naver.com/#/search?query=%E9%9A%85,2026-08-19T00:31:52+0900,
w_323bbf9fb6ca0752,N4,N5,mismatch,青い,あおい,青い·蒼い,あおい,JLPT 5,a922737407f9496db77ae3fcb8e7226d,surface+reading,N5,https://ja.dict.naver.com/#/search?query=%E9%9D%92%E3%81%84,2026-08-19T00:31:52+0900,
w_f32855470372dcd0,N4,N5,mismatch,音楽,おんがく,音楽,おんがく,JLPT 5,9a1a72a13b234da9a49f3e26e6c3fcc3,surface+reading,N5,https://ja.dict.naver.com/#/search?query=%E9%9F%B3%E6%A5%BD,2026-08-19T00:31:52+0900,
w_8c7c6614e2b0593f,N4,N5,mismatch,頭,あたま,頭,あたま,JLPT 5,0803f31acb1e4f04b14f343c6c589a8d,surface+reading,N5,https://ja.dict.naver.com/#/search?query=%E9%A0%AD,2026-08-19T00:31:52+0900,
w_fbe07544be5be2f0,N4,N5,mismatch,風,かぜ,風,かぜ,JLPT 5,6605d2b6ae1944bba34e017fd09cf609,surface+reading,N5,https://ja.dict.naver.com/#/search?query=%E9%A2%A8,2026-08-19T00:31:52+0900,
w_37d0dcee2c2f3bf8,N4,N5,mismatch,食堂,しょくどう,食堂,しょくどう,JLPT 5,cfb71bd26e6c40daa42530e1e21dd7ca,surface+reading,N5,https://ja.dict.naver.com/#/search?query=%E9%A3%9F%E5%A0%82,2026-08-19T00:31:52+0900,
w_ce7c50d428db9045,N4,N5,mismatch,鳥,とり,鳥,とり,JLPT 5,fe6d5b0e49ca4622a6f7e378c784119e,surface+reading,N5,https://ja.dict.naver.com/#/search?query=%E9%B3%A5,2026-08-19T00:31:52+0900,
w_b417cbebc32725ac,N4,N5,mismatch,黒い,くろい,黒い,くろい,JLPT 5,f885f94c2f6545eaa70ed297628e49a1,surface+reading,N5,https://ja.dict.naver.com/#/search?query=%E9%BB%92%E3%81%84,2026-08-19T00:31:52+0900,
w_7b2c455e4c556f13,N5,N4,mismatch,あれ,あれ,彼,あれ,JLPT 4,e6db29a9b0e841fcaee27576a9510fb7,surface+reading,N4,https://ja.dict.naver.com/#/search?query=%E3%81%82%E3%82%8C,2026-08-19T00:31:52+0900,
w_9061acd53d01a8dc,N5,N4,mismatch,いかが,いかが,如何,いかが,JLPT 4,af17dbdb18074adeb27052e8d72cc715,surface+reading,N4,https://ja.dict.naver.com/#/search?query=%E3%81%84%E3%81%8B%E3%81%8C,2026-08-19T00:31:52+0900,
w_5ff89213fed134bb,N5,N4,mismatch,さあ,さあ,さあ,さあ,JLPT 4,b6f1dfd45cd544538f3a4de9aec0912c,surface+reading,N4,https://ja.dict.naver.com/#/search?query=%E3%81%95%E3%81%82,2026-08-19T00:31:52+0900,
w_f89e0ddb634dd390,N5,N4,mismatch,しかし,しかし,然し·併し,しかし,JLPT 4,73972a7994a142869824cf7098245027,surface+reading,N4,https://ja.dict.naver.com/#/search?query=%E3%81%97%E3%81%8B%E3%81%97,2026-08-19T00:31:52+0900,
w_035875c57095c84d,N5,N4,mismatch,それでは,それでは,それでは,それでは,JLPT 4,2bd178d8ba824b4397e532edc088a323,surface+reading,N4,https://ja.dict.naver.com/#/search?query=%E3%81%9D%E3%82%8C%E3%81%A7%E3%81%AF,2026-08-19T00:31:52+0900,
w_2e32da28a51f6d33,N5,N4,mismatch,カレー,カレー,カレー,カレー,JLPT 4,84c6afa968ea49ebaf829961e417679c,surface+reading,N4,https://ja.dict.naver.com/#/search?query=%E3%82%AB%E3%83%AC%E3%83%BC,2026-08-19T00:31:52+0900,
w_7f9a8043eb6590ca,N5,N4,mismatch,キロメートル,キロメートル,キロメートル,キロメートル,JLPT 4,8f92b6b66ec944539da2862a8f93813c,surface+reading,N4,https://ja.dict.naver.com/#/search?query=%E3%82%AD%E3%83%AD%E3%83%A1%E3%83%BC%E3%83%88%E3%83%AB,2026-08-19T00:31:52+0900,
w_52ef4188ae3fa48d,N5,N4,mismatch,グラム,グラム,グラム,グラム,JLPT 4,e127f20f430e489dad9f5d484edb8eca,surface+reading,N4,https://ja.dict.naver.com/#/search?query=%E3%82%B0%E3%83%A9%E3%83%A0,2026-08-19T00:31:52+0900,
w_09b924ace3343845,N5,N2,mismatch,スキー,スキー,スキー,スキー,JLPT 2,15dc7d5152064517b2b216937d9d743f,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E3%82%B9%E3%82%AD%E3%83%BC,2026-08-19T00:31:52+0900,
w_99b6b975daf6a3ba,N5,N4,mismatch,パーティー,パーティー,パーティー,パーティー,JLPT 4,04ab78027a574d38a92af9485c22a49d,surface+reading,N4,https://ja.dict.naver.com/#/search?query=%E3%83%91%E3%83%BC%E3%83%86%E3%82%A3%E3%83%BC,2026-08-19T00:31:52+0900,
w_426a6ad568579abe,N5,N4,mismatch,ピアノ,ピアノ,ピアノ,ピアノ,JLPT 4,2bea492dd4e34040bb265b3de60ea994,surface+reading,N4,https://ja.dict.naver.com/#/search?query=%E3%83%94%E3%82%A2%E3%83%8E,2026-08-19T00:31:52+0900,
w_25cb652a0907a58a,N5,N4,mismatch,プール,プール,プール,プール,JLPT 4,ea0e7a5ac1434644b9f4ed63fcd54935,surface+reading,N4,https://ja.dict.naver.com/#/search?query=%E3%83%97%E3%83%BC%E3%83%AB,2026-08-19T00:31:52+0900,
w_4fdd9f73dd3e62a1,N5,N4,mismatch,ページ,ページ,ページ,ページ,JLPT 4,d93e06d7c0744adb9e12f2f46a30b8b2,surface+reading,N4,https://ja.dict.naver.com/#/search?query=%E3%83%9A%E3%83%BC%E3%82%B8,2026-08-19T00:31:52+0900,
w_9151b8dab19698cd,N5,N4,mismatch,一緒,いっしょ,一緒,いっしょ,JLPT 4,41b7a98242434ad88d742b41c8eef9b2,surface+reading,N4,https://ja.dict.naver.com/#/search?query=%E4%B8%80%E7%B7%92,2026-08-19T00:31:52+0900,
w_417e0e04947ef7f1,N5,N4,mismatch,丁度,ちょうど,丁度·恰度,ちょうど,JLPT 4,140d6e0d8a744879b19f3963c5832f46,surface+reading,N4,https://ja.dict.naver.com/#/search?query=%E4%B8%81%E5%BA%A6,2026-08-19T00:31:52+0900,
w_498cfa7744858240,N5,N4,mismatch,下さい,ください,下さい,ください,JLPT 4,b4babeda79b94f7a8269077ac8210788,surface+reading,N4,https://ja.dict.naver.com/#/search?query=%E4%B8%8B%E3%81%95%E3%81%84,2026-08-19T00:31:52+0900,
w_d75a2128ac2e3e18,N5,N4,mismatch,並べる,ならべる,並べる,ならべる,JLPT 4,ddfb6a29f65d431bbf9f989b4aefd7ce,surface+reading,N4,https://ja.dict.naver.com/#/search?query=%E4%B8%A6%E3%81%B9%E3%82%8B,2026-08-19T00:31:52+0900,
w_923e439a3ee8ba0c,N5,N4,mismatch,冷たい,つめたい,冷たい,つめたい,JLPT 4,8e7f70916a7743bdac55c0a6ce623b42,surface+reading,N4,https://ja.dict.naver.com/#/search?query=%E5%86%B7%E3%81%9F%E3%81%84,2026-08-19T00:31:52+0900,
w_fa01e280023d6933,N5,N4,mismatch,切る,きる,切る,きる,JLPT 4,bb18d33bc37148ea989ce9b188e960c0,surface+reading,N4,https://ja.dict.naver.com/#/search?query=%E5%88%87%E3%82%8B,2026-08-19T00:31:52+0900,
w_e8bf101d5d035c24,N5,N4,mismatch,初めて,はじめて,初めて·始めて,はじめて,JLPT 4,44b493eaafe44c59a2b83d3824c10928,surface+reading,N4,https://ja.dict.naver.com/#/search?query=%E5%88%9D%E3%82%81%E3%81%A6,2026-08-19T00:31:52+0900,
w_6c3f9917b7508c8c,N5,N4,mismatch,半分,はんぶん,半分,はんぶん,JLPT 4,1e230ba596ea4b6ba9f8270c1b21b725,surface+reading,N4,https://ja.dict.naver.com/#/search?query=%E5%8D%8A%E5%88%86,2026-08-19T00:31:52+0900,
w_f7dcb52b9848b040,N5,N4,mismatch,吹く,ふく,吹く,ふく,JLPT 4,ea868e372c7849f6add07684c5bc5fa5,surface+reading,N4,https://ja.dict.naver.com/#/search?query=%E5%90%B9%E3%81%8F,2026-08-19T00:31:52+0900,
w_6d28963c45f76f38,N5,N2,mismatch,在る,ある,在る,ある,JLPT 2,dd937dbdda994c4ba08fdae6215bdf39,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E5%9C%A8%E3%82%8B,2026-08-19T00:31:52+0900,
w_30e056cdd59a9a19,N5,N4,mismatch,外国,がいこく,外国,がいこく,JLPT 4,a61cfa994ecc480c854a8db9012a53b2,surface+reading,N4,https://ja.dict.naver.com/#/search?query=%E5%A4%96%E5%9B%BD,2026-08-19T00:31:52+0900,
w_579247e75349eed1,N5,N4,mismatch,多分,たぶん,多分,たぶん,JLPT 4,a7c4028062d74bf1becd63fa9db25058,surface+reading,N4,https://ja.dict.naver.com/#/search?query=%E5%A4%9A%E5%88%86,2026-08-19T00:31:52+0900,
w_655c49430ab10602,N5,N4,mismatch,大切,たいせつ,大切,たいせつ,JLPT 4,fd6b5346fa1446bd921b384d21de8817,surface+reading,N4,https://ja.dict.naver.com/#/search?query=%E5%A4%A7%E5%88%87,2026-08-19T00:31:52+0900,
w_d05df9f6622b759b,N5,N4,mismatch,家庭,かてい,家庭,かてい,JLPT 4,72c15722db744975a99c0941efcbeb11,surface+reading,N4,https://ja.dict.naver.com/#/search?query=%E5%AE%B6%E5%BA%AD,2026-08-19T00:31:52+0900,
w_b47d6fe4e0d8b6b3,N5,N4,mismatch,左,ひだり,左,ひだり,JLPT 4,21aab9bd30b6477aa73343cae2d50989,surface+reading,N4,https://ja.dict.naver.com/#/search?query=%E5%B7%A6,2026-08-19T00:31:52+0900,
w_40998838c1d8464a,N5,N4,mismatch,差す,さす,差す,さす,JLPT 4,49f91fef8d4b4733a9ca8a2e91969d50,surface+reading,N4,https://ja.dict.naver.com/#/search?query=%E5%B7%AE%E3%81%99,2026-08-19T00:31:52+0900,
w_ac9371491b36f6a2,N5,N4,mismatch,帽子,ぼうし,帽子,ぼうし,JLPT 4,fea4f5ebefeb4f39aac06c032d76740f,surface+reading,N4,https://ja.dict.naver.com/#/search?query=%E5%B8%BD%E5%AD%90,2026-08-19T00:31:52+0900,
w_2f41bf48aae2a583,N5,N4,mismatch,忘れる,わすれる,忘れる,わすれる,JLPT 4,78c40cb7c3b74a5eae6d6f31fc1f3015,surface+reading,N4,https://ja.dict.naver.com/#/search?query=%E5%BF%98%E3%82%8C%E3%82%8B,2026-08-19T00:31:52+0900,
w_d4ac44f271250862,N5,N4,mismatch,授業,じゅぎょう,授業,じゅぎょう,JLPT 4,04d7b58793d7405986288382b96e8c4c,surface+reading,N4,https://ja.dict.naver.com/#/search?query=%E6%8E%88%E6%A5%AD,2026-08-19T00:31:52+0900,
w_44191f7e02bdbca4,N5,N4,mismatch,掛ける,かける,掛ける,かける,JLPT 4,78a7de22ccf848278dabcdfec1ca39d7,surface+reading,N4,https://ja.dict.naver.com/#/search?query=%E6%8E%9B%E3%81%91%E3%82%8B,2026-08-19T00:31:52+0900,
w_37ce577d9573c9b7,N5,N4,mismatch,方,かた,方,かた,JLPT 4,0e28dd312d47464281a7dfd443b90952,surface+reading,N4,https://ja.dict.naver.com/#/search?query=%E6%96%B9,2026-08-19T00:31:52+0900,
w_a98005804f7e62f0,N5,N4,mismatch,映画,えいが,映画,えいが,JLPT 4,1927ca65e0af4fd3a66db99f0cd2dc14,surface+reading,N4,https://ja.dict.naver.com/#/search?query=%E6%98%A0%E7%94%BB,2026-08-19T00:31:52+0900,
w_9c2d3700794d4e08,N5,N4,mismatch,昨夜,ゆうべ,昨夜,ゆうべ,JLPT 4,1bf870586f0a4436a061048a942f0ee5,surface+reading,N4,https://ja.dict.naver.com/#/search?query=%E6%98%A8%E5%A4%9C,2026-08-19T00:31:52+0900,
w_cc7c486ee55f4e80,N5,N3,mismatch,暖かい,あたたかい,暖かい·温かい,あたたかい,JLPT 3,affc1aadc33b4f90b0b06edec1f9faf1,surface+reading,N3,https://ja.dict.naver.com/#/search?query=%E6%9A%96%E3%81%8B%E3%81%84,2026-08-19T00:31:52+0900,
w_36d22dc998793dad,N5,N4,mismatch,曇る,くもる,曇る,くもる,JLPT 4,728f9cfa3cd2407ebcf71dedaa45d1d3,surface+reading,N4,https://ja.dict.naver.com/#/search?query=%E6%9B%87%E3%82%8B,2026-08-19T00:31:52+0900,
w_6a5b1a27a6d99bbe,N5,N4,mismatch,有名,ゆうめい,有名,ゆうめい,JLPT 4,09c1a7e8a2274295bbfb7caa8ca65fd6,surface+reading,N4,https://ja.dict.naver.com/#/search?query=%E6%9C%89%E5%90%8D,2026-08-19T00:31:52+0900,
w_ab8f966f8b3fb171,N5,N4,mismatch,本屋,ほんや,本屋,ほんや,JLPT 4,869163e4093848c1956aeae53f8c67ac,surface+reading,N4,https://ja.dict.naver.com/#/search?query=%E6%9C%AC%E5%B1%8B,2026-08-19T00:31:52+0900,
w_92515fbd8be28da0,N5,N4,mismatch,橋,はし,橋,はし,JLPT 4,d7d2e5e442e440fa8e4b3300c3a61e60,surface+reading,N4,https://ja.dict.naver.com/#/search?query=%E6%A9%8B,2026-08-19T00:31:52+0900,
w_38856be7d8a54293,N5,N4,mismatch,欲しい,ほしい,欲しい,ほしい,JLPT 4,5aa8578af1364180907ee5b678710511,surface+reading,N4,https://ja.dict.naver.com/#/search?query=%E6%AC%B2%E3%81%97%E3%81%84,2026-08-19T00:31:52+0900,
w_4d20e94fde998e57,N5,N4,mismatch,熱い,あつい,熱い,あつい,JLPT 4,954379aa730f4b0591fbbf6f9aa216be,surface+reading,N4,https://ja.dict.naver.com/#/search?query=%E7%86%B1%E3%81%84,2026-08-19T00:31:52+0900,
w_03de143ddf3b2084,N5,N4,mismatch,玄関,げんかん,玄関,げんかん,JLPT 4,9ad88cf9b2cb456cb6c82c0098f37208,surface+reading,N4,https://ja.dict.naver.com/#/search?query=%E7%8E%84%E9%96%A2,2026-08-19T00:31:52+0900,
w_aee488186f66c2a2,N5,N2,mismatch,白,しろ,白,しろ,JLPT 2,7428dbf36ab747189f9039c25e000408,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E7%99%BD,2026-08-19T00:31:52+0900,
w_825bad35884b199b,N5,N4,mismatch,直ぐに,すぐに,直ぐに,すぐに,JLPT 4,dbfe7ce271f6401499215f36cf85195c,surface+reading,N4,https://ja.dict.naver.com/#/search?query=%E7%9B%B4%E3%81%90%E3%81%AB,2026-08-19T00:31:52+0900,
w_d97131dc7962498d,N5,N4,mismatch,立派,りっぱ,立派,りっぱ,JLPT 4,609b67bfd8e245b0843dcaef7c86a650,surface+reading,N4,https://ja.dict.naver.com/#/search?query=%E7%AB%8B%E6%B4%BE,2026-08-19T00:31:52+0900,
w_139be75fa16ee36c,N5,N4,mismatch,結構,けっこう,結構,けっこう,JLPT 4,85e5af2d6162447fb37620cce16564a1,surface+reading,N4,https://ja.dict.naver.com/#/search?query=%E7%B5%90%E6%A7%8B,2026-08-19T00:31:52+0900,
w_683ae504f2109d6a,N5,N4,mismatch,自動車,じどうしゃ,自動車,じどうしゃ,JLPT 4,81f794ad158c4255b1fdbf4b68fb64ce,surface+reading,N4,https://ja.dict.naver.com/#/search?query=%E8%87%AA%E5%8B%95%E8%BB%8A,2026-08-19T00:31:52+0900,
w_bb99d72b569d623b,N5,N4,mismatch,言葉,ことば,言葉,ことば,JLPT 4,17c8d3e63cb74cd0943c91106a522091,surface+reading,N4,https://ja.dict.naver.com/#/search?query=%E8%A8%80%E8%91%89,2026-08-19T00:31:52+0900,
w_c8d120064fb5fe5a,N5,N4,mismatch,違う,ちがう,違う,ちがう,JLPT 4,825e83c5692f4820a315fa9e86937ede,surface+reading,N4,https://ja.dict.naver.com/#/search?query=%E9%81%95%E3%81%86,2026-08-19T00:31:52+0900,
w_de1206f531e9733d,N5,N4,mismatch,飴,あめ,飴,あめ,JLPT 4,1bc0a472d5ce4b6a9427c1179752abe2,surface+reading,N4,https://ja.dict.naver.com/#/search?query=%E9%A3%B4,2026-08-19T00:31:52+0900,
w_84c3e99d20916362,N5,N2,mismatch,黄色,きいろ,黄色,きいろ,JLPT 2,5ce109988ea4433b9f1f25ded77c9b64,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E9%BB%84%E8%89%B2,2026-08-19T00:31:52+0900,
w_ce70656918f80907,N1,,naver_level_missing,いい加減に,いいかげんに,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%81%84%E3%81%84%E5%8A%A0%E6%B8%9B%E3%81%AB,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_43ee33fb295d1f1e,N1,,naver_level_missing,いとも,いとも,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%81%84%E3%81%A8%E3%82%82,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_c530d263e6c6b918,N1,,naver_level_missing,うずうず,うずうず,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%81%86%E3%81%9A%E3%81%86%E3%81%9A,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_9e9920009cc9ad91,N1,,naver_level_missing,がやがや,がやがや,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%81%8C%E3%82%84%E3%81%8C%E3%82%84,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
