id,app_level,naver_level,status,surface,reading_kana,naver_entry,naver_reading,naver_frequency_add,naver_entry_id,match_basis,candidate_levels,source_url,checked_at,note
w_0014ac027b7eefb9,N2,,naver_level_missing,見かけ,みかけ,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%A6%8B%E3%81%8B%E3%81%91,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_687ee1900b005fd1,N2,,naver_level_missing,見つめる,みつめる,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%A6%8B%E3%81%A4%E3%82%81%E3%82%8B,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_621f8b3878cefe4d,N2,,naver_level_missing,見事だ,みごとだ,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%A6%8B%E4%BA%8B%E3%81%A0,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_2c3933bd8ef5180a,N2,,naver_level_missing,見出す,みいだす,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%A6%8B%E5%87%BA%E3%81%99,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_70ff370b9207cebb,N2,,naver_level_missing,観察する,かんさつする,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%A6%B3%E5%AF%9F%E3%81%99%E3%82%8B,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_8abfd2bb2953f1cf,N2,,naver_level_missing,解消,かいしょう,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%A7%A3%E6%B6%88,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_a55e9120cc78ffa5,N2,,naver_level_missing,言い出す,いいだす,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%A8%80%E3%81%84%E5%87%BA%E3%81%99,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_25c295e6bfa0e5ae,N2,,naver_level_missing,詰まる,つまる,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%A9%B0%E3%81%BE%E3%82%8B,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_ba2d55654486780d,N2,,naver_level_missing,詰め込む,つめこむ,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%A9%B0%E3%82%81%E8%BE%BC%E3%82%80,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_c83fe07fb32b63ab,N2,,naver_level_missing,話し合い,はなしあい,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%A9%B1%E3%81%97%E5%90%88%E3%81%84,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_102014e53e4e6fb1,N2,,naver_level_missing,豊かだ,ゆたかだ,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%B1%8A%E3%81%8B%E3%81%A0,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_569abb1450e0ce46,N2,,naver_level_missing,豊富だ,ほうふだ,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%B1%8A%E5%AF%8C%E3%81%A0,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_ebab9cbea8ee8c2a,N2,,naver_level_missing,貢献する,こうけんする,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%B2%A2%E7%8C%AE%E3%81%99%E3%82%8B,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_fff5cbed5362cf4a,N2,,naver_level_missing,貴重だ,きちょうだ,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%B2%B4%E9%87%8D%E3%81%A0,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_9e7fe6cba58b9d20,N2,,naver_level_missing,貸し出し,かしだし,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%B2%B8%E3%81%97%E5%87%BA%E3%81%97,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_43a17bcc35ccbf97,N2,,naver_level_missing,貸し出す,かしだす,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%B2%B8%E3%81%97%E5%87%BA%E3%81%99,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_119e27f14484f811,N2,,naver_level_missing,賑やかだ,にぎやかだ,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%B3%91%E3%82%84%E3%81%8B%E3%81%A0,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_185d35831c7080a5,N2,,naver_level_missing,踏み出す,ふみだす,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%B8%8F%E3%81%BF%E5%87%BA%E3%81%99,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_a5d4c58d6109165f,N2,,naver_level_missing,踏切,ふみきり,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%B8%8F%E5%88%87,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_6dafd4f1d41998c0,N2,,naver_level_missing,転々,てんてん,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%BB%A2%E3%80%85,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_905560521db40adf,N2,,naver_level_missing,輸入する,ゆにゅうする,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%BC%B8%E5%85%A5%E3%81%99%E3%82%8B,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_3167b7f68f1448f2,N2,,naver_level_missing,近々,ちかぢか,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%BF%91%E3%80%85,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_35b37c5e42fc006d,N2,,naver_level_missing,迷惑だ,めいわくだ,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%BF%B7%E6%83%91%E3%81%A0,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_a1262f0a18c41630,N2,,naver_level_missing,追い越す,おいこす,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%BF%BD%E3%81%84%E8%B6%8A%E3%81%99,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_68ee24050b7e44cf,N2,,naver_level_missing,追い込む,おいこむ,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%BF%BD%E3%81%84%E8%BE%BC%E3%82%80,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_bd93ffd2acbd4da4,N2,,naver_level_missing,送り仮名,おくりがな,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%80%81%E3%82%8A%E4%BB%AE%E5%90%8D,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_1340936be90e14b2,N2,,naver_level_missing,逃がす,にがす,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%80%83%E3%81%8C%E3%81%99,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_b7e08adc23fd8e21,N2,,naver_level_missing,逆さま,さかさま,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%80%86%E3%81%95%E3%81%BE,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_fe073d5a5810c4e1,N2,,naver_level_missing,適切だ,てきせつだ,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%81%A9%E5%88%87%E3%81%A0,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_862fd53a302dc121,N2,,naver_level_missing,適応する,てきおうする,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%81%A9%E5%BF%9C%E3%81%99%E3%82%8B,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_f28b61c97c036a7c,N2,,naver_level_missing,遭遇する,そうぐうする,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%81%AD%E9%81%87%E3%81%99%E3%82%8B,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_3ee09f596d4c7b39,N2,,naver_level_missing,郡,ぐん,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%83%A1,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_6ca1354f895002f3,N2,,naver_level_missing,酔っ払い,よっぱらい,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%85%94%E3%81%A3%E6%89%95%E3%81%84,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_ae56013338fc1207,N2,,naver_level_missing,重苦しい,おもくるしい,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%87%8D%E8%8B%A6%E3%81%97%E3%81%84,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_3fdb71882ab12ba8,N2,,naver_level_missing,釣り合う,つりあう,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%87%A3%E3%82%8A%E5%90%88%E3%81%86,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_7dbaaf931093de54,N2,,naver_level_missing,銘々,めいめい,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%8A%98%E3%80%85,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_00c99649445717dd,N2,,naver_level_missing,間もなく,まもなく,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%96%93%E3%82%82%E3%81%AA%E3%81%8F,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_157443e88683e1c9,N2,,naver_level_missing,関わる,かかわる,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%96%A2%E3%82%8F%E3%82%8B,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_9cd37964a8b53096,N2,,naver_level_missing,隙,すき,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%9A%99,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_0ef1fde5b83dce55,N2,,naver_level_missing,面倒だ,めんどうだ,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%9D%A2%E5%80%92%E3%81%A0,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_e1858aa5a7439d43,N2,,naver_level_missing,順々,じゅんじゅん,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%A0%86%E3%80%85,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_881a9059caa55f11,N2,,naver_level_missing,預かる,あずかる,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%A0%90%E3%81%8B%E3%82%8B,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_3cec12d0a3adcf69,N2,,naver_level_missing,頑丈だ,がんじょうだ,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%A0%91%E4%B8%88%E3%81%A0,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_6b4d60a6eb54e06f,N2,,naver_level_missing,飛び込む,とびこむ,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%A3%9B%E3%81%B3%E8%BE%BC%E3%82%80,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_6e87ca2dff877ff4,N2,,naver_level_missing,飛躍的,ひやくてき,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%A3%9B%E8%BA%8D%E7%9A%84,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_64d64dc24b94b658,N2,,naver_level_missing,餅,もち,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%A4%85,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_75780c2794106632,N2,,naver_level_missing,騒々しい,そうぞうしい,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%A8%92%E3%80%85%E3%81%97%E3%81%84,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_155335c07d28c16f,N3,,naver_level_missing,いつでも,いつでも,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%81%84%E3%81%A4%E3%81%A7%E3%82%82,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_a8eeca9225026b13,N3,,naver_level_missing,お代わり,おかわり,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%81%8A%E4%BB%A3%E3%82%8F%E3%82%8A,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_c0a74a5ceeba2335,N3,,naver_level_missing,お洒落,おしゃれ,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%81%8A%E6%B4%92%E8%90%BD,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_7324984adc736a5d,N3,,naver_level_missing,がっかりする,がっかりする,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%81%8C%E3%81%A3%E3%81%8B%E3%82%8A%E3%81%99%E3%82%8B,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_16b5e002c7a1d2f2,N3,,naver_level_missing,その内,そのうち,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%81%9D%E3%81%AE%E5%86%85,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_cf44989e0ac5563a,N3,,naver_level_missing,チェックする,チェックする,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%83%81%E3%82%A7%E3%83%83%E3%82%AF%E3%81%99%E3%82%8B,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_92f2cceffefa8a7e,N3,,naver_level_missing,チャレンジ,チャレンジ,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%83%81%E3%83%A3%E3%83%AC%E3%83%B3%E3%82%B8,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_7ca8064312bdb7b2,N3,,naver_level_missing,パンフレット,パンフレット,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%83%91%E3%83%B3%E3%83%95%E3%83%AC%E3%83%83%E3%83%88,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_c4183df97780a7e1,N3,,naver_level_missing,マナー,マナー,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%83%9E%E3%83%8A%E3%83%BC,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_dac2ed0ed0290865,N3,,naver_level_missing,一度に,いちどに,,,,,,,https://ja.dict.naver.com/#/search?query=%E4%B8%80%E5%BA%A6%E3%81%AB,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_066f479d049724ea,N3,,naver_level_missing,一秒,いちびょう,,,,,,,https://ja.dict.naver.com/#/search?query=%E4%B8%80%E7%A7%92,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_09de41ea9efbccdb,N3,,naver_level_missing,一般的だ,いっぱんてきだ,,,,,,,https://ja.dict.naver.com/#/search?query=%E4%B8%80%E8%88%AC%E7%9A%84%E3%81%A0,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_b0e70ed0be91dd53,N3,,naver_level_missing,一般的な,いっぱんてきな,,,,,,,https://ja.dict.naver.com/#/search?query=%E4%B8%80%E8%88%AC%E7%9A%84%E3%81%AA,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_3b8bf0b034f0d82f,N3,,naver_level_missing,下ろす,おろす,,,,,,,https://ja.dict.naver.com/#/search?query=%E4%B8%8B%E3%82%8D%E3%81%99,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_bcdf6ba0c3132683,N3,,naver_level_missing,不安だ,ふあんだ,,,,,,,https://ja.dict.naver.com/#/search?query=%E4%B8%8D%E5%AE%89%E3%81%A0,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_0182f61cfb3d14c2,N3,,naver_level_missing,主だ,おもだ,,,,,,,https://ja.dict.naver.com/#/search?query=%E4%B8%BB%E3%81%A0,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_2cb5b752ea9143b1,N3,,naver_level_missing,主要だ,しゅようだ,,,,,,,https://ja.dict.naver.com/#/search?query=%E4%B8%BB%E8%A6%81%E3%81%A0,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_17f948120f29942a,N3,,naver_level_missing,代る,かわる,,,,,,,https://ja.dict.naver.com/#/search?query=%E4%BB%A3%E3%82%8B,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_7f8b1efcd206d4ac,N3,,naver_level_missing,代表的だ,だいひょうてきだ,,,,,,,https://ja.dict.naver.com/#/search?query=%E4%BB%A3%E8%A1%A8%E7%9A%84%E3%81%A0,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_d864b851061da4e7,N3,,naver_level_missing,代表的な,だいひょうてきな,,,,,,,https://ja.dict.naver.com/#/search?query=%E4%BB%A3%E8%A1%A8%E7%9A%84%E3%81%AA,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_f8708ad17ed70251,N3,,naver_level_missing,仮定する,かていする,,,,,,,https://ja.dict.naver.com/#/search?query=%E4%BB%AE%E5%AE%9A%E3%81%99%E3%82%8B,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_856ccf82759db1db,N3,,naver_level_missing,係,かかり,,,,,,,https://ja.dict.naver.com/#/search?query=%E4%BF%82,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_dea383b5805990d4,N3,,naver_level_missing,具体的だ,ぐたいてきだ,,,,,,,https://ja.dict.naver.com/#/search?query=%E5%85%B7%E4%BD%93%E7%9A%84%E3%81%A0,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_0f8fc5c6ab696d73,N3,,naver_level_missing,出会い,であい,,,,,,,https://ja.dict.naver.com/#/search?query=%E5%87%BA%E4%BC%9A%E3%81%84,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_df2d3b2184646be9,N3,,naver_level_missing,別々に,べつべつに,,,,,,,https://ja.dict.naver.com/#/search?query=%E5%88%A5%E3%80%85%E3%81%AB,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_a61620b169657c43,N3,,naver_level_missing,剥く,むく,,,,,,,https://ja.dict.naver.com/#/search?query=%E5%89%A5%E3%81%8F,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_70e5d41647427aa4,N3,,naver_level_missing,包み,つつみ,,,,,,,https://ja.dict.naver.com/#/search?query=%E5%8C%85%E3%81%BF,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_5d840d71a8117da4,N3,,naver_level_missing,単純だ,たんじゅんだ,,,,,,,https://ja.dict.naver.com/#/search?query=%E5%8D%98%E7%B4%94%E3%81%A0,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_27b4eb4ed5d3fe45,N3,,naver_level_missing,取り消す,とりけす,,,,,,,https://ja.dict.naver.com/#/search?query=%E5%8F%96%E3%82%8A%E6%B6%88%E3%81%99,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_6642cbf9235eb71d,N3,,naver_level_missing,受け入れる,うけいれる,,,,,,,https://ja.dict.naver.com/#/search?query=%E5%8F%97%E3%81%91%E5%85%A5%E3%82%8C%E3%82%8B,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_6c6a8a5d86d0f377,N3,,naver_level_missing,受け取る,うけとる,,,,,,,https://ja.dict.naver.com/#/search?query=%E5%8F%97%E3%81%91%E5%8F%96%E3%82%8B,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_c2cb813bbf10739d,N3,,naver_level_missing,合わせる,あわせる,,,,,,,https://ja.dict.naver.com/#/search?query=%E5%90%88%E3%82%8F%E3%81%9B%E3%82%8B,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_662fb4e58f069c2b,N3,,naver_level_missing,向かい,むかい,,,,,,,https://ja.dict.naver.com/#/search?query=%E5%90%91%E3%81%8B%E3%81%84,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_ad3291b74df870f2,N3,,naver_level_missing,咥える,くわえる,,,,,,,https://ja.dict.naver.com/#/search?query=%E5%92%A5%E3%81%88%E3%82%8B,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_09666ce27c774b76,N3,,naver_level_missing,坂道,さかみち,,,,,,,https://ja.dict.naver.com/#/search?query=%E5%9D%82%E9%81%93,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_be9b5179d67a9ef9,N3,,naver_level_missing,埋まる,うまる,,,,,,,https://ja.dict.naver.com/#/search?query=%E5%9F%8B%E3%81%BE%E3%82%8B,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_3f46b28da139c16c,N3,,naver_level_missing,売り切れる,うりきれる,,,,,,,https://ja.dict.naver.com/#/search?query=%E5%A3%B2%E3%82%8A%E5%88%87%E3%82%8C%E3%82%8B,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_727d286948e9b3eb,N3,,naver_level_missing,実用的だ,じつようてきだ,,,,,,,https://ja.dict.naver.com/#/search?query=%E5%AE%9F%E7%94%A8%E7%9A%84%E3%81%A0,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_e6793fec12862789,N3,,naver_level_missing,少々,しょうしょう,,,,,,,https://ja.dict.naver.com/#/search?query=%E5%B0%91%E3%80%85,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_60a3f114cea727ed,N3,,naver_level_missing,居眠り,いねむり,,,,,,,https://ja.dict.naver.com/#/search?query=%E5%B1%85%E7%9C%A0%E3%82%8A,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_14b7a7565fa9e8f4,N3,,naver_level_missing,度々,たびたび,,,,,,,https://ja.dict.naver.com/#/search?query=%E5%BA%A6%E3%80%85,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_af33311448c78e64,N3,,naver_level_missing,弁当,べんとう,,,,,,,https://ja.dict.naver.com/#/search?query=%E5%BC%81%E5%BD%93,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_1c9b1884724ebe13,N3,,naver_level_missing,引き受ける,ひきうける,,,,,,,https://ja.dict.naver.com/#/search?query=%E5%BC%95%E3%81%8D%E5%8F%97%E3%81%91%E3%82%8B,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_d810a54c905e8820,N3,,naver_level_missing,当たり前,あたりまえ,,,,,,,https://ja.dict.naver.com/#/search?query=%E5%BD%93%E3%81%9F%E3%82%8A%E5%89%8D,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_8260701b3bb8776f,N3,,naver_level_missing,当たる,あたる,,,,,,,https://ja.dict.naver.com/#/search?query=%E5%BD%93%E3%81%9F%E3%82%8B,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_d6eed39e186a071d,N3,,naver_level_missing,待ち合わせる,まちあわせる,,,,,,,https://ja.dict.naver.com/#/search?query=%E5%BE%85%E3%81%A1%E5%90%88%E3%82%8F%E3%81%9B%E3%82%8B,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_69678bee044d584a,N3,,naver_level_missing,得意だ,とくいだ,,,,,,,https://ja.dict.naver.com/#/search?query=%E5%BE%97%E6%84%8F%E3%81%A0,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_e0c797218bacf3a1,N3,,naver_level_missing,怖がる,こわがる,,,,,,,https://ja.dict.naver.com/#/search?query=%E6%80%96%E3%81%8C%E3%82%8B,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_6e533b465b02e2aa,N3,,naver_level_missing,感情的だ,かんじょうてきだ,,,,,,,https://ja.dict.naver.com/#/search?query=%E6%84%9F%E6%83%85%E7%9A%84%E3%81%A0,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_124b8bc840f69c1e,N3,,naver_level_missing,我々,われわれ,,,,,,,https://ja.dict.naver.com/#/search?query=%E6%88%91%E3%80%85,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_a11eede38f3c2f74,N3,,naver_level_missing,我慢する,がまんする,,,,,,,https://ja.dict.naver.com/#/search?query=%E6%88%91%E6%85%A2%E3%81%99%E3%82%8B,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_a2ca14c5418e955f,N3,,naver_level_missing,掴む,つかむ,,,,,,,https://ja.dict.naver.com/#/search?query=%E6%8E%B4%E3%82%80,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_1db1591aae191a26,N3,,naver_level_missing,支給する,しきゅうする,,,,,,,https://ja.dict.naver.com/#/search?query=%E6%94%AF%E7%B5%A6%E3%81%99%E3%82%8B,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_6ee69fae4031725c,N3,,naver_level_missing,断る,ことわる,,,,,,,https://ja.dict.naver.com/#/search?query=%E6%96%AD%E3%82%8B,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_5ffb2566a90f4567,N3,,naver_level_missing,新鮮だ,しんせんだ,,,,,,,https://ja.dict.naver.com/#/search?query=%E6%96%B0%E9%AE%AE%E3%81%A0,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_3023fac95c244530,N3,,naver_level_missing,方々,かたがた,,,,,,,https://ja.dict.naver.com/#/search?query=%E6%96%B9%E3%80%85,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_1926f7032260e4dd,N3,,naver_level_missing,明かり,あかり,,,,,,,https://ja.dict.naver.com/#/search?query=%E6%98%8E%E3%81%8B%E3%82%8A,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_1bdbcc339487204a,N3,,naver_level_missing,暮らし,くらし,,,,,,,https://ja.dict.naver.com/#/search?query=%E6%9A%AE%E3%82%89%E3%81%97,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_991b3f178bb17c4b,N3,,naver_level_missing,曲がる,まがる,,,,,,,https://ja.dict.naver.com/#/search?query=%E6%9B%B2%E3%81%8C%E3%82%8B,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_decc1190e2155c6d,N3,,naver_level_missing,最上,さいじょう,,,,,,,https://ja.dict.naver.com/#/search?query=%E6%9C%80%E4%B8%8A,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_d272a4d8a2801bf1,N3,,naver_level_missing,朝食,ちょうしょく,,,,,,,https://ja.dict.naver.com/#/search?query=%E6%9C%9D%E9%A3%9F,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_ab8422702cbd9111,N3,,naver_level_missing,染み,しみ,,,,,,,https://ja.dict.naver.com/#/search?query=%E6%9F%93%E3%81%BF,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_f00c9d1b6516e4f2,N3,,naver_level_missing,次々,つぎつぎ,,,,,,,https://ja.dict.naver.com/#/search?query=%E6%AC%A1%E3%80%85,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_5fef87c18620fa3e,N3,,naver_level_missing,次第に,しだいに,,,,,,,https://ja.dict.naver.com/#/search?query=%E6%AC%A1%E7%AC%AC%E3%81%AB,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_84353701d56138e4,N3,,naver_level_missing,正直だ,しょうじきだ,,,,,,,https://ja.dict.naver.com/#/search?query=%E6%AD%A3%E7%9B%B4%E3%81%A0,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_b5725ff47ab0fb15,N3,,naver_level_missing,正確だ,せいかくだ,,,,,,,https://ja.dict.naver.com/#/search?query=%E6%AD%A3%E7%A2%BA%E3%81%A0,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_9c02e2c234a205df,N3,,naver_level_missing,決まり,きまり,,,,,,,https://ja.dict.naver.com/#/search?query=%E6%B1%BA%E3%81%BE%E3%82%8A,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_b98718b6acb95599,N3,,naver_level_missing,派手だ,はでだ,,,,,,,https://ja.dict.naver.com/#/search?query=%E6%B4%BE%E6%89%8B%E3%81%A0,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
